drug,7_days,7_days_min,7_days_max,14_days,30_days
Noreth-Estrad-Fe 1-0.02(24)-75,2927,-3578,9734,4940,5482
Trinessa Tablet,-145,-832,542,-237,157
Nuvaring Vaginal Ring,-2265,-6181,1591,-4902,-11681
Lutera-28 Tablet,-7754,-18635,3262,-16088,-33803
Yaz 28 Tablet,-130,-1589,1275,-242,-478
Noreth-Estrad-Fe 1-0.02(21)-75,14747,5635,24008,29773,64900
Cialis 10 Mg Tablet,-302,-454,-155,-1430,-4701
Ortho Tri-Cyclen 28 Tablet,-14,-310,281,-127,-230
Viorele 28 Day Tablet,1302,-925,3557,3726,9114
Blisovi Fe 1-20 Tablet,3633,-2491,9792,7765,19968
Levonorgestrel-Eth Estrad 0.15 Mg-0.03 Mg Tablet,1335,-1551,4233,2757,5920
Junel Fe 1.5 Mg-30 Mcg Tablet,-401,-2953,2146,-1062,-1696
Cialis 5 Mg Tablet,-199,-374,-24,-1653,-18177
Levonest-28 Tablet,-13,-200,172,108,631
Cialis 2.5 Mg Tablet,157,57,258,521,3761
Fluoxetine Hcl 20 Mg Capsule,422,-104,945,993,2289
Low-Ogestrel-28 Tablet,-925,-2270,401,-2896,-10100
Ocella 3 Mg-0.03 Mg Tablet,871,-4008,5583,1404,2584
Aczone 7.5% Gel Pump,-515,-5906,4964,-1069,-2048
Prednisone 5 Mg Tablet,78,78,78,-2,-1353
Gabapentin 300 Mg Capsule,112,-137,363,329,1141
Trazodone 100 Mg Tablet,-247,-383,-113,-1791,-15079
Metoprolol Tartrate 25 Mg Tab,368,255,483,512,-73
Errin 0.35 Mg Tablet,-696,-4113,2772,-1626,-4016
Camila 0.35 Mg Tablet,-122,-990,770,-352,-1032
Wera 0.5/0.035 Mg 28 Tablet,-5,-561,545,250,1661
Clind Ph-Benzoyl Perox 1.2-5%,-342,-1916,1185,1492,19527
Levothyroxine 75 Mcg Tablet,-180,-270,-89,-413,-916
Absorica 30 Mg Capsule,2049,-16955,20706,4743,9771
Absorica 40 Mg Capsule,-2050,-6203,1998,-2587,-5557
Heather Tablet,4076,384,7717,10007,15403
Levothyroxine 88 Mcg Tablet,-152,-152,-151,-395,-1428
Warfarin Sodium 1 Mg Tablet,-767,-767,-767,-1528,-215
Docusate Sodium 100 Mg Softgel,267,267,267,813,2487
Reclipsen 28 Day Tablet,-14,-189,162,-19,-115
Alprazolam 1 Mg Tablet,-555,-555,-555,-1043,-4777
Hydrochlorothiazide 50 Mg Tab,-760,-760,-760,-429,2462
Proventil Hfa 90 Mcg Inhaler,1028,1028,1028,2653,1961
Chlorthalidone 25 Mg Tablet,-3550,-3550,-3550,-12317,-12647
Lisinopril 20 Mg Tablet,185,98,269,429,1435
Famotidine 20 Mg Tablet,-154,-155,-153,1382,13161
Clonazepam 1 Mg Tablet,861,861,861,1998,3302
Levitra 2.5 Mg Tablet,-625,-627,-623,-1583,-4504
Aubra-28 Tablet,-1404,-1404,-1404,-13382,-673
Zarah Tablet,386,-6793,7496,1120,5676
Carvedilol 12.5 Mg Tablet,-4,-4,-3,173,-98
Portia-28 Tablet,-725,-3913,2470,-1314,-1580
Diclofenac Sod Ec 75 Mg Tab,21,21,21,160,4431
Ezetimibe 10 Mg Tablet,-826,-1144,-510,-4595,-26260
Simvastatin 20 Mg Tablet,61,-15,135,113,326
Losartan Potassium 100 Mg Tab,-99,-578,387,-53,-22
Omega-3 Ethyl Esters 1 Gm Cap,-304,-343,-264,-530,-311
Losartan Potassium 50 Mg Tab,-144,-304,15,-274,-389
Kariva 28 Day Tablet,431,-435,1303,874,2204
Atorvastatin 80 Mg Tablet,-3170,-3170,-3170,22790,143936
Metformin Hcl 850 Mg Tablet,1018,1018,1019,2504,4040
Glimepiride 2 Mg Tablet,312,-6,629,605,1061
Clobetasol 0.05% Solution,-341,-1581,951,-794,-1737
Rizatriptan 10 Mg Tablet,-5101,-5101,-5101,-12459,-20337
Rhofade 1% Cream,503,-1486,2464,1033,2354
Metoprolol Succ Er 25 Mg Tab,39,-160,238,-1035,-18058
Norethin-Estra-Fe 0.8-0.025 Mg,-773,-2518,1064,-1660,-2959
Zovia 1-50e Tablet,600,524,674,1317,2986
Levothyroxine 100 Mcg Tablet,-221,-222,-220,-317,-211
Spironolactone 50 Mg Tablet,-14,-377,347,-38,-184
Altavera-28 Tablet,-17768,-17769,-17766,-43714,-1315
Trazodone 50 Mg Tablet,1774,1422,2131,4776,11269
Clobetasol 0.05% Cream,212,-2118,2523,482,-1152
Marlissa-28 Tablet,2886,-324,5903,5016,10615
Armodafinil 250 Mg Tablet,-1538,-1538,-1538,-5401,-3380
Ciclopirox 1% Shampoo,708,-1065,2500,1309,1154
Doxycycline Hyclate 100 Mg Tab,3495,1584,5353,6358,4397
Halog 0.1% Ointment,10316,10313,10318,34722,62931
Loestrin Fe 1.5-30 Tablet,-104,-2196,1949,-337,-1507
Gabapentin 100 Mg Capsule,4803,4803,4803,13971,26099
Tizanidine Hcl 4 Mg Tablet,-4196,-4196,-4196,-11763,-25197
Ventolin Hfa 90 Mcg Inhaler,31,-25,88,73,133
Sertraline Hcl 50 Mg Tablet,338,251,426,791,1272
Mycophenolate 500 Mg Tablet,-610,-610,-610,-4060,-19658
Desoximetasone 0.25% Cream,-13809,-13824,-13800,-26321,-51598
Hydroxyzine Hcl 10 Mg Tablet,854,853,854,55,-8919
Pantoprazole Sod Dr 40 Mg Tab,-21,-521,483,60,365
Metformin Hcl 500 Mg Tablet,-312,-754,130,-1763,-6835
Progesterone 100 Mg Capsule,42,-240,314,41,-438
Propranolol 20 Mg Tablet,1828,-1881,5540,2491,8782
Losartan Potassium 25 Mg Tab,-2534,-2534,-2534,-8941,-18118
Previfem Tablet,78,4,154,230,912
Spironolactone 25 Mg Tablet,12,-113,137,35,16
Diphenhist 25 Mg Captab,104,104,104,277,293
Fluocinonide 0.05% Solution,382,-154,924,1025,11965
Bupropion Hcl Xl 150 Mg Tablet,684,-430,1826,1540,5288
Fluoxetine Hcl 40 Mg Capsule,253,-106,618,586,1298
Loryna 3 Mg-0.02 Mg Tablet,17445,12665,22258,37039,90848
Azathioprine 50 Mg Tablet,-145,-145,-145,1533,5255
Onexton Gel Pump,181,-3105,3487,1149,4516
Lisinopril-Hydrochlorothiazide 20-25 Mg Tab,177,156,199,390,880
Amlodipine Besylate 5 Mg Tab,-257,-542,30,-824,-1618
Drysol Dab-O-Matic Solution,-180,-180,-180,-1194,-1552
Duloxetine Hcl Dr 60 Mg Cap,22,-403,439,7,866
Aczone 5% Gel,-5933,-7353,-4521,-10179,6235
Minastrin 24 Fe Chewable Tab,1062,-1047,3268,2854,6066
Lisinopril 40 Mg Tablet,162,90,233,294,240
Juleber 28 Day Tablet,-124,-1673,1406,-1745,-22600
Hydroquinone 4% Cream,-1870,-1870,-1870,-7142,-18839
Omeprazole Dr 40 Mg Capsule,-52,-193,92,-136,173
Veltin 1.2%-0.025% Gel,-21929,-21929,-21929,-32014,30970
Fluocinonide 0.05% Cream,-47622,-47622,-47622,-110058,-129148
Hydroxyzine Hcl 50 Mg Tablet,-2096,-2096,-2096,-2401,-390
Citalopram Hbr 20 Mg Tablet,145,-44,335,276,480
Combivent Respimat Inhal Spray,-604,-604,-604,-1249,-5595
Myorisan 40 Mg Capsule,1612,-4270,7323,2888,1199
Norlyda 0.35 Mg Tablet,479,-878,1793,-606,-54652
Venlafaxine Hcl Er 75 Mg Cap,781,260,1300,1690,-6304
Orsythia-28 Tablet,-86,-549,374,-280,-1365
Triamcinolone 0.1% Ointment,2664,2664,2664,6218,9030
Estradiol Tds 0.025 Mg/day,3153,3153,3153,8695,16305
Taytulla 1 Mg-20 Mcg Capsule,-113,-650,422,-312,-308
Amethia 0.15-0.03-0.01 Mg Tab,9043,-12192,30141,14113,10016
Bupropion Hcl Xl 300 Mg Tablet,1737,675,2815,2335,1423
Estradiol-Noreth 0.5-0.1 Mg Tb,1327,1326,1327,2713,2451
Natazia 28 Tablet,-105,-392,176,-119,-359
Lisinopril 10 Mg Tablet,103,-15,216,155,164
Baclofen 10 Mg Tablet,-347,-349,-346,-6880,469
Oxybutynin Cl Er 10 Mg Tablet,2256,2256,2256,6477,16979
Larin Fe 1.5-30 Tablet,2333,-2106,6802,3419,3426
Triamcinolone 0.025% Oint,-473,-473,-473,-3045,-11739
Fluticasone Prop 50 Mcg Spray,409,391,427,-523,-19806
Buspirone Hcl 15 Mg Tablet,0,-190,193,-2266,-22836
Carvedilol 3.125 Mg Tablet,-2871,-2871,-2871,-206,22208
Tamsulosin Hcl 0.4 Mg Capsule,-51,-265,161,-77,92
Aspirin Ec 81 Mg Tablet,496,495,498,335,4422
Ursodiol 300 Mg Capsule,1338,1338,1338,-14307,-69791
Pioglitazone Hcl 30 Mg Tablet,189,189,189,190,206
Losartan-Hydrochlorothiazide 100-25 Mg Tab,84,84,84,-1386,-1602
Mupirocin 2% Ointment,16,-228,257,107,-122
Tretinoin 0.025% Gel,-36508,-36508,-36507,-72095,178947
Exemestane 25 Mg Tablet,-21792,-21808,-21770,-93175,-241925
Camrese 0.15-0.03-0.01 Mg Tab,-300,-7800,7031,-1416,-4602
Topicort 0.25% Spray,325,145,504,1653,7997
Tacrolimus 1 Mg Capsule,7976,7976,7976,22832,-15958
Furosemide 20 Mg Tablet,-308,-308,-308,-572,-2145
Anastrozole 1 Mg Tablet,37,25,50,277,2624
Doxycycline Mono 50 Mg Tablet,-22,-289,242,-90,-148
Novolog 100 Units/ml Flexpen,-2860,-2860,-2860,-5838,-6090
Atorvastatin 20 Mg Tablet,38,-110,182,96,245
Hydroxychloroquine 200 Mg Tab,-978,-1260,-691,-2825,-3424
Fluconazole 200 Mg Tablet,195,-18,410,702,338
Seasonique 0.15-0.03-0.01 Tab,-3393,-6810,-32,-4432,35450
Clindamycin Phos 1% Pledget,-186,-442,73,-165,-103
Calcium 500 Mg Tablet,-3,-3,-3,-6,-13
Hydroxyzine Hcl 25 Mg Tablet,1640,1579,1701,6716,23360
Atorvastatin 40 Mg Tablet,516,276,750,280,-7888
Lovastatin 20 Mg Tablet,21,21,21,-317,-1409
Dexilant Dr 30 Mg Capsule,3038,3038,3038,173,-7614
Alyacen 7-7-7-28 Tablet,2300,1265,3355,10621,55142
Triamcinolone 0.1% Cream,21,-120,166,75,227
Enstilar 0.005%-0.064% Foam,-1226,-12093,9607,-1883,-2501
Dexilant Dr 60 Mg Capsule,-6233,-6233,-6232,-22063,-64511
Metoprolol Tartrate 50 Mg Tab,-237,-237,-237,-414,736
Eletriptan Hbr 40 Mg Tablet,-51878,-51878,-51878,-52579,-12419
Paroxetine Hcl 20 Mg Tablet,42,-82,163,20,23
Phenazopyridine 200 Mg Tab,49,47,50,-296,-8161
Armour Thyroid 90 Mg Tablet,483,483,483,1869,5337
Tri-Lo-Marzia Tablet,-674,-5290,3985,-1677,-3176
Desogestr-Eth Estrad Eth Estra,2127,-298,4503,3712,4199
Tretinoin 0.025% Cream,235,-3517,3924,159,-715
Larin Fe 1-20 Tablet,63,-265,393,-2,-215
Clomiphene Citrate 50 Mg Tab,5828,5828,5828,14695,29472
Escitalopram 10 Mg Tablet,683,-31,1404,1414,3219
Amlodipine Besylate 10 Mg Tab,411,126,696,731,1347
Rosuvastatin Calcium 20 Mg Tab,420,-520,1340,884,1129
Tri-Estarylla Tablet,279,-147,703,734,1871
Foltanx Tablet,-47,-47,-46,-46,414
Myorisan 30 Mg Capsule,1460,-5018,7923,3993,6365
Valacyclovir Hcl 500 Mg Tablet,159,-855,1160,320,1176
Myorisan 20 Mg Capsule,29,-1325,1348,-670,710
Sumatriptan Succ 50 Mg Tablet,-1616,-1616,-1616,-2516,-2087
Erythromycin 2% Gel,-2807,-2807,-2807,-9629,-5771
Cyclobenzaprine 10 Mg Tablet,3948,3948,3948,13663,21422
Lamotrigine Er 250 Mg Tablet,37838,37838,37838,80795,-80421
Clonidine Hcl 0.1 Mg Tablet,-387,-387,-387,-787,-3293
Diazepam 10 Mg Tablet,24,24,24,16,481
Aspir-Low Ec 81 Mg Tablet,-2,-2,-2,-12,20
Targadox 50 Mg Tablet,27045,27030,27066,478813,2885566
Dapsone 5% Gel,-5051,-11869,1695,-6097,-5141
Ortho-Cyclen 28 Tablet,-1221,-1978,-487,-7250,-48348
Doxycycline Hyclate 20 Mg Tab,128,-186,421,262,732
Soolantra 1% Cream,-884,-4125,2330,-1339,-860
Naproxen 500 Mg Tablet,53,-7,112,320,523
Qvar 80 Mcg Oral Inhaler,247,247,247,486,1191
Levothyroxine 175 Mcg Tablet,-241,-241,-240,3804,10220
Acyclovir 400 Mg Tablet,-48266,-48267,-48266,-91043,-323668
Elidel 1% Cream,-847,-5400,3560,-1774,-3334
Triamterene-Hydrochlorothiazide 37.5-25 Mg Cp,-338,-338,-338,-1170,-1568
Omeprazole Dr 20 Mg Capsule,2,-129,132,3,84
Clindacin P 1% Pledgets,-261739,-261740,-261739,-746848,-1381358
Levonor-Eth Estra 0.09-0.02 Mg,-157,-937,604,-69,1579
Balziva 28 Tablet,-5,-449,445,16,175
Armodafinil 200 Mg Tablet,8078,8076,8078,17954,27934
Cimetidine 800 Mg Tablet,-2148,-2148,-2148,419,29743
Levitra 20 Mg Tablet,288,287,289,1077,8463
Tretinoin 0.05% Cream,-870,-4272,2580,-2505,-7331
Sulfacetamide Sod 10% Top Susp,18778,18778,18778,52054,98058
Myrbetriq Er 50 Mg Tablet,3131,3131,3131,2801,-44343
Rosuvastatin Calcium 10 Mg Tab,-92,-501,334,-418,3225
Doxycycline Hyc Dr 200 Mg Tab,-57377,-151925,34372,-143012,-437435
Sodium Sulfacetamide-Sulfur 10-2% Cream,-4386,-4386,-4386,-24890,-94901
Meloxicam 15 Mg Tablet,-894,-894,-894,-2615,-5043
Nystatin-Triamcinolone Cream,-5446,-5447,-5445,-10716,-24880
Clindamycin Phosp 1% Lotion,394,-179,955,901,1814
Topiramate 50 Mg Tablet,-713,-732,-692,-2464,787
Nortrel 0.5-35-28 Tablet,1,-485,493,-59,-245
Venlafaxine Hcl Er 150 Mg Cap,351,127,577,676,496
Estradiol 0.5 Mg Tablet,551,550,551,495,563
Emoquette 28 Day Tablet,4135,3435,4872,17790,39323
Clonidine Hcl 0.3 Mg Tablet,-8,-8,-8,-96,-225
Losartan-Hydrochlorothiazide 100-12.5 Mg Tab,92,92,92,342,740
Sertraline Hcl 100 Mg Tablet,280,18,534,571,1313
Retin-A Micro Pump 0.08% Gel,706,-3490,4876,1063,-601
Doxycycline Hyclate 100 Mg Cap,346,-1360,2012,1037,4472
Elinest-28 Tablet,-321,-321,-321,-401,-277
Armour Thyroid 120 Mg Tablet,123,17,229,299,100
Lovastatin 40 Mg Tablet,-301,-301,-301,-697,-666
Levothyroxine 150 Mcg Tablet,491,491,491,298,5888
Prempro 0.3 Mg-1.5 Mg Tablet,1733,1733,1733,1595,-5372
Livalo 4 Mg Tablet,-697,-699,-696,-1601,-5806
Nortriptyline Hcl 75 Mg Cap,-347,-347,-347,-1246,-2519
Victoza 3-Pak 18 Mg/3 Ml Pen,2191,2191,2191,4931,1872
Oracea 40 Mg Capsule,1154,-7655,10245,3871,10907
Finasteride 5 Mg Tablet,733,729,734,2435,3938
Clindamycin Ph 1% Solution,92,-576,746,255,179
Metamucil Powder,609,609,609,-914,-7160
Tacrolimus 0.1% Ointment,6647,4458,8804,26805,41348
Metformin Hcl Er 500 Mg Tablet,0,-30,31,-62,-140
Minocycline 100 Mg Capsule,3,-210,215,-36,-191
"Canasa 1,000 Mg Suppository",1818,1818,1818,5150,-933
Potassium Cl Er 8 Meq Capsule,68,68,68,336,-2173
Bisoprolol Fumarate 5 Mg Tab,3706,3706,3706,6617,47
Levothyroxine 25 Mcg Tablet,189,125,253,-460,-4048
Bd Ultra-Fine Pen Ndl 4mmx32g,288,288,288,534,416
Freestyle 28g Lancets,-101,-101,-101,-276,-661
Tri-Linyah Tablet,286,-114,698,489,357
Potassium Citrate Er 15 Meq Tb,3583,3582,3583,2575,-32386
Calcitriol 0.5 Mcg Capsule,-11411,-11411,-11411,-38197,-61591
Betamethasone Dp Aug 0.05% Crm,24338,24338,24338,52052,45828
Levothyroxine 112 Mcg Tablet,262,262,262,910,225
Aranelle 28 Tablet,1916,1912,1918,2940,-8188
Aspirin 81 Mg Chewable Tablet,52,52,52,107,106
Citalopram Hbr 40 Mg Tablet,602,535,669,1529,1128
Desvenlafaxine Suc Er 25 Mg Tb,336,336,336,1980,9079
Spironolactone 100 Mg Tablet,19,-282,318,77,343
Rosuvastatin Calcium 40 Mg Tab,866,270,1459,1701,3911
Gabapentin 800 Mg Tablet,531,531,531,963,-3778
Clindamycin Ph 1% Gel,-706,-1709,299,-1715,-4590
Delzicol Dr 400 Mg Capsule,-60199,-60212,-60190,-135519,-236619
Pentoxifylline Er 400 Mg Tab,605,605,605,1309,2460
Modafinil 200 Mg Tablet,6205,6205,6205,10716,10032
Tazarotene 0.1% Cream,4657,1335,8023,9371,20724
Meclizine 25 Mg Tablet,517,517,517,1957,11610
Liothyronine Sod 5 Mcg Tab,22013,22013,22013,42597,150837
Nuedexta 20-10 Mg Capsule,1931,1931,1931,6603,16951
Ketoconazole 2% Shampoo,58,-89,205,102,185
Mibelas 24 Fe Chewable Tablet,11546,2441,20748,39098,135024
Atenolol 25 Mg Tablet,-62,-62,-62,-935,-815
Levothyroxine 50 Mcg Tablet,50,-63,158,45,22
Escitalopram 20 Mg Tablet,911,234,1581,2047,4386
Betamethasone Dp 0.05% Crm,-3293,-3295,-3292,-3028,16144
Armour Thyroid 60 Mg Tablet,38,-9,84,94,232
Indomethacin 50 Mg Capsule,2590,2590,2590,7400,18401
Metronidazole 0.75% Cream,2,-965,936,75,574
Glyburide 2.5 Mg Tablet,279,279,279,-1022,-5292
Taclonex 0.005%-0.064% Suspension,2751,-4026,9237,12717,43102
Ramipril 10 Mg Capsule,42,42,42,119,118
Flecainide Acetate 150 Mg Tab,826,826,826,2176,4409
Triamcinolone 0.147 Mg/g Spray,60958,60957,60958,123820,232760
Metronidazole Topical 1% Gel,-671,-1087,-272,-1582,-2574
Valsartan 80 Mg Tablet,6952,6952,6952,29046,89589
Prednisone 1 Mg Tablet,1367,1367,1367,3881,2753
Mometasone Furoate 0.1% Cream,182,182,182,2850,9387
Econazole Nitrate 1% Cream,25424,24836,26024,87691,214501
Cefdinir 300 Mg Capsule,-1522,-1522,-1522,-3644,-5193
Symbicort 160-4.5 Mcg Inhaler,-6,-6,-6,-291,2034
Sildenafil 100 Mg Tablet,-566,-3016,1964,-491,7338
Amantadine 100 Mg Capsule,-2048,-2048,-2048,-6080,-3717
Bupropion Hcl Sr 150 Mg Tablet,726,156,1280,1576,2772
Metoprolol Succ Er 200 Mg Tab,-16,-16,-16,145,-127
Warfarin Sodium 5 Mg Tablet,3578,3578,3578,1878,-59516
Labetalol Hcl 200 Mg Tablet,-11091,-11093,-11091,-17709,-19212
Finasteride 1mg,52891,18914,85990,99761,182754
Doryx Dr 50 Mg Tablet,3771,3771,3771,37730,309230
"Vitamin D3 50,000 Units Caps",19,19,19,5,-416
Duloxetine Hcl Dr 30 Mg Cap,-106,-283,67,-1439,-15572
Falmina-28 Tablet,-5,-75,66,-1623,-8345
Prednisone 10 Mg Tablet,2895,2895,2895,7696,14124
Pimtrea 28 Day Tablet,1307,-946,3606,5728,16418
Ogestrel Tablet,-296,-301,-292,16,-1593
Sulfacetamide-Sulfur 8-4% Susp,63,-1242,1382,508,318
Ivermectin 3 Mg Tablet,34,34,34,28,-350
Atorvastatin 10 Mg Tablet,-51,-168,71,-181,-464
Clobetasol Emollnt 0.05% Foam,35750,35740,35761,48578,152608
Doxycycline Hyc Dr 150 Mg Tab,-872,-8603,6940,-9757,-44088
Fluocinonide 0.05% Ointment,-1353,-1353,-1352,-996,1265
Ciclopirox 0.77% Gel,1103,1103,1104,6971,9376
Citalopram Hbr 10 Mg Tablet,-398,-437,-359,-2601,-17727
Adapalene-Bnzyl Perox 0.1-2.5%,1425,-4397,7337,3221,5586
Naltrexone 50 Mg Tablet,-531,-782,-277,-2265,-6733
Fluocinolone 0.025% Cream,-1197,-1197,-1197,2351,26965
Allopurinol 300 Mg Tablet,15780,15780,15780,34589,48856
Melodetta 24 Fe Chewable Tab,1064,-7902,10060,9152,46101
Fluorouracil 5% Cream,2292,-952,5535,4806,12158
Sulfamethoxazole-Tmp Ss Tablet,-383,-383,-383,-276,1826
Mirvaso 0.33% Gel,2728,2728,2728,4507,12088
Doxycycline Mono 100 Mg Cap,-59,-358,246,-40,-203
Xolegel 2% Gel,-2844,-2844,-2844,-6629,-15761
Desonide 0.05% Cream,2361,725,3990,7293,6943
Clindamycin-Benzoyl Perox 1-5%,-1424,-6584,3830,-3068,-8696
Terbinafine Hcl 250 Mg Tablet,-809,-809,-807,-3848,-8100
Ciclopirox 8% Solution,-69,-432,298,28,714
Ketoconazole 2% Cream,253,-272,777,524,584
Luzu 1% Cream,6997,6300,7665,27806,-34128
Adapalene 0.1% Gel,6067,6067,6067,5607,32947
Caziant 28 Day Tablet,281,-364,924,658,2790
Doxycycline Mono 100 Mg Tablet,-3798,-3798,-3798,-14880,-45378
Adapalene 0.3% Gel,579,-3036,4212,817,-3596
Fluconazole 150 Mg Tablet,-133,-470,200,1315,15392
Flurandrenolide 0.05% Lotion,-279636,-279882,-279374,-442046,1314855
Kerydin 5% Topical Solution,-1267,-2346,-131,-189,2474
Doryx Dr 200 Mg Tablet,-27688,-39185,-15972,-33485,159417
Ziana Gel,-45831,-45852,-45825,-160099,-129439
Jolessa 0.15 Mg-0.03 Mg Tablet,6,-87,98,3374,16408
Cyred 28 Day Tablet,1602,1602,1602,2901,2734
Lyrica 150 Mg Capsule,6180,6180,6180,11818,15476
Keralac 47% Cream,-2105,-5925,1719,-2600,-269
Tri-Previfem Tablet,-329,-498,-161,-896,-412
Introvale 0.15-0.03 Mg Tablet,-4036,-4036,-4036,-8799,-16580
Desonate 0.05% Gel,-208,-916,478,-275,-323
Doxycycline Mono 150 Mg Tablet,15410,15406,15415,44986,82949
Retin-A Micro Pump 0.06% Gel,518,-2477,3519,836,745
Sernivo 0.05% Spray,-1556,-3330,243,-2402,-2269
Fluocinolone 0.025% Ointment,-5911,-5930,-5901,-12862,-51375
Clobetasol 0.05% Ointment,42367,42154,42580,70335,78477
Hydrocortisone 2.5% Ointment,-227,-227,-227,-301,-887
Cephalexin 500 Mg Capsule,-1092,-1092,-1092,-10327,-55936
Myorisan 10 Mg Capsule,-1333,-1341,-1329,-16375,-95345
Jublia 10% Topical Solution,-399,-2918,2186,-766,-1267
Fluocinolone 0.01% Solution,-859,-859,-859,934,9263
